Id,NODE_NAME,latitude,longitude,average population,final_average_population
4060115300,화순리2051,33.2612172746322,126.334368342057,66.243386,66.243386
4060145000,금화식당,33.2811614486293,126.719700646824,55.364458,55.364458
4060166400,속성변화점,33.333144020081,126.830601521279,71.965714,71.965714
4060166900,난산입구교차로,33.4124213353609,126.832254199622,79.21875,79.21875
4060168200,해비치화목펜션,33.3284692404016,126.836578938074,71.965714,71.965714
4060168300,속성변화점,33.3278044572644,126.836671325484,71.965714,71.965714
4060172200,수산체육공원,33.4462883730766,126.853768367801,79.21875,79.21875
4060173400,삼달교차로,33.3692091162175,126.868840293156,79.21875,79.21875
4060173600,신산리1332-6,33.3839600106731,126.8709317708,79.21875,79.21875
4050002300,아라동산38-1,33.4409489601023,126.555323417812,459.045977,459.045977
4050005600,명도암교차로,33.4857069297083,126.604162168012,91.0,91.0
4050006400,노형오거리,33.4863268973939,126.480149855493,246.235556,82.07851866666667
4050006700,봉개교차로,33.4886994919852,126.597620980703,91.0,91.0
4050006702,속성변화점,33.4897845484745,126.595933920527,91.0,91.0
4050006703,봉개동1585-3,33.4894122020357,126.599122425171,91.0,91.0
4050007101,이도이동2060,33.4907972666873,126.537445660376,497.72449,248.862245
4050007707,대기고앞교차로,33.491282288511,126.591403869151,91.0,91.0
4050007800,제주감협,33.490804741464,126.487860730431,402.150943,100.53773575
4050010000,신성마을입구,33.493775553592,126.488851011437,402.150943,100.53773575
4050011502,우리아이카시트,33.496832803346,126.494698292844,396.514286,79.3028572
4050012000,한국병원앞,33.4999727103391,126.516469355238,1180.181818,236.0363636
4050012200,종합경기장입구교차로,33.5001033348475,126.512851104811,266.083333,53.2166666
4050012202,현대자동차제주광양지점,33.5000562721425,126.514241229756,229.37931,45.875862
4050014700,제주은총교회,33.5185781474879,126.563786699204,248.882979,124.4414895
4050015700,삼양검은모래해변입구교차로,33.5213990224735,126.587288104401,712.405405,712.405405
4050017400,제주대학교아라캠퍼스,33.4596610545644,126.560433355484,459.045977,459.045977
4050017500,속성변화점,33.4602933971503,126.562669480277,459.045977,459.045977
4050018503,아라동6162,33.4725601717475,126.552345468853,459.045977,229.5229885
4050018900,신제주순복음교회,33.4763100221575,126.487133136658,402.150943,134.05031433333332
4050019501,연동1547,33.4774506833315,126.488712041653,402.150943,134.05031433333332
4050021700,연북3교,33.4806816166459,126.525322073924,0.0,0.0
4050024600,어시천교서측,33.4821438348557,126.444246042516,410.290909,205.1454545
4050025000,씨티호텔,33.4822760228673,126.495312604871,402.150943,134.05031433333332
4050027700,나눔놀이방,33.4839149918979,126.47505598031,246.235556,82.07851866666667
4050028400,나눔놀이방,33.4842850537887,126.474631917368,246.235556,82.07851866666667
4050029000,지산11차위더스빌아파트,33.4847883660361,126.47263916677,246.235556,123.117778
4050031700,외도더그라벨아파트,33.4859555854988,126.426765354731,0.0,0.0
4050033400,제주사라의집,33.4867748658068,126.559489761672,0.0,0.0
4050034300,백록초등학교,33.4875742108197,126.468527073426,246.235556,246.235556
4050037400,외도에이스아크로빌2차,33.4892577728289,126.433362854926,410.290909,410.290909
4050039501,삼무공원사거리,33.4909471418643,126.49018966773,402.150943,100.53773575
4050039502,삼무공원사거리,33.4899613902361,126.489424756928,402.150943,100.53773575
4050040000,방천1교,33.4902090544293,126.551742261586,497.72449,497.72449
4050043001,도남동91-2,33.4921714958396,126.525296371441,0.0,0.0
4050043500,보건소사거리,33.4922723350817,126.519710511503,266.083333,53.2166666
4050044402,도련일동1595-2,33.50736746846,126.59060988486,0.0,0.0
4050045000,수선화아파트교차로,33.4934040538761,126.549268230102,497.72449,497.72449
4050048100,산지3교,33.4970963043842,126.541935573991,497.72449,248.862245
4050048500,전기공사공제조합,33.497447679104,126.536412980223,497.72449,165.9081633333333
4050050400,한국전력공사,33.4989678355516,126.536785261205,497.72449,165.9081633333333
4050058203,화북동3632-9,33.5109391794945,126.562903180523,248.882979,82.960993
4050058801,용담이동2580-12,33.5114146945751,126.503101139705,396.514286,198.257143
4050059201,용담일동295-2,33.5109188698717,126.515962198004,229.37931,76.45977
4050061000,한라육가공,33.5125191786134,126.566821636082,248.882979,124.4414895
4050063000,그린피아부엌기구,33.5133762415813,126.568144105332,248.882979,248.882979
4050063400,기아오토큐제주점,33.5136417724616,126.562088229661,248.882979,124.4414895
4050065000,동양시멘트,33.5146555231468,126.568037979673,248.882979,248.882979
4050066200,영화자동차공업사,33.5152845227291,126.566581980054,248.882979,248.882979
4050067501,제주오리엔탈호텔,33.5178649726783,126.520343963507,307.88,153.94
4050068600,제주화북교회,33.5214165230293,126.565638667625,248.882979,248.882979
4050069300,해변민박,33.5245528048349,126.58144585506,712.405405,712.405405
4050070100,한전아파트,33.5271802410807,126.59136569878,712.405405,712.405405
4050079000,속성변화점,33.5194681122463,126.579175469074,712.405405,712.405405
4050080900,어음리산61,33.3800077895227,126.360648323133,124.427632,124.427632
4050083000,하귀2리1899-3,33.4773472444132,126.402856641984,124.427632,124.427632
4050083300,노형동3770,33.4573747488461,126.479425160075,246.235556,246.235556
4050084700,이호동918-4,33.4921708419773,126.460214115823,192.565217,192.565217
4050086500,노형동행정복지센터,33.4836301866961,126.477862643717,246.235556,82.07851866666667
4050088100,연동260,33.4909544272076,126.489474101726,402.150943,100.53773575
4050091100,이도이동2059,33.4887548689126,126.538519890061,497.72449,248.862245
4050096500,일도일동1491-1,33.5114439880388,126.526483294673,1.222222,0.3055555
4050098700,아라동6162,33.4709902057128,126.550493962441,459.045977,459.045977
4050099300,오등동10-2,33.44450142656,126.543969677287,0.0,0.0
4050099500,아라동2991,33.4480177715968,126.559968279678,0.0,0.0
4050101100,영평동2273,33.4516840888075,126.57314212512,0.0,0.0
4050101600,영평동2173-2,33.4532755808647,126.573204610242,0.0,0.0
4050102900,신촌리3063-1,33.5239429849341,126.61700042561,124.565217,124.565217
4050103500,화북동29-8,33.5177435042139,126.577591355783,248.882979,248.882979
4050103600,화북동29-8,33.5181017984881,126.577578854877,248.882979,248.882979
4050120600,속성변화점,33.3655471532649,126.201313537082,91.4,91.4
4050106700,봉개동1558,33.4903382740457,126.598489716978,91.0,91.0
4050108000,도련일동2267-17,33.5084445628829,126.585953190721,0.0,0.0
4050108400,도련일동2868,33.5070363741586,126.583603401377,0.0,0.0
4050110200,도련일동2277-1,33.5072863577963,126.586215674782,0.0,0.0
4050114800,한동리4849-22,33.5404670129146,126.817170596317,86.280899,86.280899
4050116300,신촌리2034-2,33.537874809305,126.622899834999,124.565217,124.565217
4050117800,고산리새마을회관,33.3032421067144,126.182073222315,91.4,91.4
4050119400,고산1교차로,33.3052787419882,126.186060488957,91.4,91.4
4050120700,판포리2852-1,33.3627957698838,126.202134281056,91.4,91.4
4050121300,조수리3225-3,33.3062430933079,126.213251824761,91.4,91.4
4050123900,조수1리교차로,33.3357918786259,126.228685655052,91.4,91.4
4050124000,속성변화점,33.2904091419642,126.230108770266,91.4,91.4
4050124500,한서치안센터앞,33.3881079084641,126.233364036762,10.814433,10.814433
4050125300,환경시설관리소,33.3551595562316,126.237140842069,10.814433,10.814433
4050125700,저지리1307-4,33.3372012207224,126.238713684823,91.4,91.4
4050127600,청수리사거리,33.3215519207632,126.24487064639,91.4,91.4
4050128200,협재사거리,33.3875379604144,126.249126573228,10.814433,10.814433
4050132400,NH-OIL,33.4084313137104,126.263029936649,10.814433,10.814433
4050133000,속성변화점,33.4098006885818,126.263531677323,10.814433,10.814433
4050134100,명월리2223,33.3903259840379,126.265846166915,10.814433,10.814433
4050135900,수원리복지회관,33.4270762288778,126.270763025619,10.814433,10.814433
4050136000,상명리849-5,33.3642533876015,126.271598250009,10.814433,10.814433
